speech,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_9,mfcc_10,mfcc_12,mfcc_14,mfcc_15,mfcc_17,mfcc_19,mfcc_20,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,chroma_1,chroma_8,spectral_1,spectral_2
data/Happy_Male/ml_happy_B-12.wav,happy,-428.6591,91.675705,-1.6417228,19.976456,11.978068,-6.662819,-10.286031,-10.573348,1.2815083,-1.8298564,-0.8902607,-1.507107,-8.450836,-3.125302,0.31671047,-0.8236159,-4.1093955,1.4920783,-2.9503038,2.011744,0.22791855,5.2550135,0.8779988,4.393758,3.0466971,5.4303136,0.32953343,0.9750843,1.4422348,0.4831921,2.3090208,-3.0853121,1.1496994,0.5278833,0.5350407,12.913202451638773,12.958807338276578
data/Happy_Male/ml_happy_B-06.wav,happy,-446.95868,99.47858,-4.1364155,11.074309,-0.7283922,1.0435168,1.8930281,-6.5588245,-4.1861486,1.7846657,-0.7959474,-1.6010413,-4.3696218,-1.7947402,-1.0084205,1.4764254,-2.4216666,3.547956,1.9864143,3.5154386,0.5797232,3.2381265,-2.4431767,-0.7843727,-2.2414467,1.098915,-1.3415277,0.14260624,-0.6249501,-2.3411593,2.5462537,-1.0380847,1.2639602,0.6022476,0.56736803,13.670578351665771,11.044525705615216
data/Happy_Male/ew_happy-23.wav,happy,-367.03574,172.0993,-30.666206,46.936928,11.152868,-6.5108247,8.39699,0.5384817,-15.880018,3.4544528,10.600719,5.4525604,3.6636007,7.483939,-3.1245356,5.3426743,-7.2010093,-1.0013479,-0.8038192,-2.7226384,4.5479374,-2.9343245,0.9065067,-2.3617995,-5.1504407,3.6546087,-3.6737962,-1.6172527,-4.5663104,2.4918158,-2.935266,0.30285263,4.1946025,0.48567978,0.33317965,19.496128220975713,13.925590210575585
data/Happy_Male/ew_happy-22.wav,happy,-397.08084,146.05717,-5.8156505,38.909607,-0.34187856,-5.1271915,17.78665,4.119192,-3.0005853,4.488887,4.1111345,5.8686447,3.188803,2.7887578,-0.62676555,2.6936703,-5.6644325,-3.7614322,1.391033,-2.7530015,-1.1071544,-1.6560768,-2.2899232,-1.8672781,-1.2504576,-0.38789272,-2.380111,0.43902266,-3.5429294,0.3839684,-0.62486047,2.6725144,5.0166197,0.58950627,0.46700767,21.863570546091584,13.480913972283512
data/Happy_Male/ml_happy_B-07.wav,happy,-427.17258,138.49185,6.9783697,7.223601,-13.953219,-11.254907,-0.25146925,-13.892734,-0.4309201,-3.885995,-0.42368,-4.6525307,-7.2561784,-4.020874,-0.47382838,-3.6210208,-6.496672,-1.6499408,-5.073811,-3.04866,-4.8936768,-1.7050847,-5.6935825,-2.8903272,-1.7108303,3.0164566,3.2818596,5.358623,4.27026,2.0134418,4.7846727,0.8094816,2.551021,0.42654538,0.53607416,16.63708494073222,14.485795540017856
data/Happy_Male/ml_happy_B-13.wav,happy,-426.8622,121.44717,-4.3667297,9.705285,-4.569351,-8.459091,0.8532752,-9.381255,0.6662182,1.0948246,-1.8506371,-0.60766965,-8.298451,-3.3076015,-0.75259984,-1.7181813,-4.2560477,-2.6081855,-3.8424587,-0.96519274,-2.7896984,0.11419248,-1.7674317,0.6966727,-0.26090425,1.7101431,-1.3303597,1.4191209,1.1660558,-0.7702799,2.9553938,-1.4429619,0.44890437,0.57849205,0.5441983,14.75060884749763,12.415488672820993
data/Happy_Male/happy_xnm_40.wav,happy,-511.19995,113.979774,-5.745524,26.066673,-1.3937967,-14.144076,5.4258966,-1.3918256,2.945011,5.992471,4.538935,3.8320155,-3.5014281,-3.008027,-4.4694815,0.5246577,-3.0651884,-0.65027785,-2.9845464,-5.3958893,-0.6667112,-3.8304636,-4.2720337,-2.3278565,-6.0864906,-4.5581098,-3.2869816,-4.7111816,-3.8150153,-4.9804845,-6.25805,-4.908679,-4.5530987,0.58598465,0.35889772,30.752105903869285,14.809220011684234
data/Happy_Male/ml_happy_B-17.wav,happy,-426.2484,106.9509,-10.43888,16.768633,12.001139,-8.813649,-9.857776,-8.038074,-2.525905,0.4157556,-4.0964465,-2.3530111,-5.66902,-4.014516,1.3657146,-0.09336213,-3.3440084,-2.4928083,-2.4757311,2.2968423,0.6037598,4.042084,1.4554011,1.3700291,-2.3648634,1.7210455,-1.6692046,0.1356445,-1.7892729,-3.2585883,1.6062979,-1.9756284,1.2557988,0.55267626,0.48388916,13.915361046571714,14.502459902762668
data/Happy_Male/ml_happy_B-03.wav,happy,-444.3496,113.44306,-1.2256534,11.550668,0.9076734,-4.61927,-5.178901,-10.687208,0.8536116,-4.387197,-0.7991804,-7.0104885,-3.466144,-5.2802067,1.193988,-3.336397,-5.504331,-1.6366171,-4.58585,1.7792366,4.138026,8.314944,5.7354836,4.9905376,1.4347436,4.896218,0.95262647,1.0588869,2.5180295,-0.37240222,5.3602858,2.7253847,4.5102544,0.5292393,0.46298504,15.075658857697347,16.541834159564917
data/Happy_Male/ml_happy_B-02.wav,happy,-417.47043,114.26314,1.4911867,8.796108,-3.1810756,-9.51326,-2.1170323,-11.349562,-5.346105,2.4102046,-1.5760047,-3.7239354,-6.5093145,-1.9427689,3.0776498,1.7009528,-2.0244193,-2.031793,-3.4402537,0.6014186,-2.968555,0.042599507,-3.4983537,0.1477982,-1.7593185,2.138649,-0.34168226,0.9795231,0.25357682,-1.4596536,2.4092462,-0.3162275,2.3706746,0.5741025,0.539049,13.329491178060904,11.64702160108763
data/Happy_Male/ml_happy_B-16.wav,happy,-449.03577,111.48474,3.6029441,17.786112,3.954978,-6.104947,-8.275786,-8.091849,-0.98909736,-3.614671,0.21144216,-1.2368847,-6.2364564,-3.7208002,4.648931,2.769921,-0.26036876,0.55892557,-2.3668652,1.630149,-1.2245457,1.83881,-2.9464865,-0.44127497,-1.6975515,2.283623,-0.5191556,-0.101606786,-0.63293344,-2.1087534,0.8219474,-0.31921417,3.2637565,0.5428588,0.43088323,13.619383685120091,13.94143471328806
data/Happy_Male/ml_happy_B-28.wav,happy,-411.51184,115.76764,4.323173,10.468985,-4.164283,-14.990258,0.09519301,-7.545868,-3.7810826,1.0824038,-4.7054133,-4.6851306,-5.6874266,-4.978822,-0.7586453,-0.15603495,-4.3135552,1.0915762,-3.7353685,0.31491178,-3.3602703,0.60862076,-1.942514,2.2576008,-1.3038486,3.10739,1.5465008,2.814658,2.2393122,-2.1253738,1.6502241,-2.229664,2.165095,0.49571648,0.5103927,14.681647480416899,12.618961090480608
data/Happy_Male/ew_happy-19.wav,happy,-348.68732,163.47324,-32.69254,42.761288,17.217102,-5.681473,8.654981,-9.161491,-8.49118,2.1929843,5.813096,7.125201,-0.01596756,0.5573063,-5.7879267,4.5241594,-4.684698,-2.0174217,-3.9272413,-1.6720861,2.3926532,-6.186124,0.648099,3.5303147,-0.9862929,0.32588863,-0.91085225,2.5834851,-4.323644,3.1389227,-4.7620087,-2.088999,0.80501556,0.28796715,0.2207523,18.96232278562665,14.216392333208088
data/Happy_Male/ml_happy_B-14.wav,happy,-443.0175,95.59962,6.122314,10.87527,4.002535,3.9723108,-0.47240162,-6.366569,-1.1232378,-3.6295757,-2.353802,-5.8305264,-5.1463575,-4.160473,2.651732,1.1149397,-2.4719677,-0.17590545,-0.8280433,0.23076163,-2.8525252,0.87577474,-1.255407,1.2878047,-0.7210832,2.2028036,-0.26143304,1.6187359,0.44752896,-0.8432254,1.1452843,-1.2904269,1.896615,0.5047082,0.53622454,13.894412966130158,12.625007307455894
data/Happy_Male/ml_happy_B-15.wav,happy,-419.81683,137.45018,4.961417,3.1959596,-14.577644,-10.159976,-1.9516436,-13.115356,-1.6260792,-3.2829306,-0.80785644,-1.317774,-5.71772,-5.9440274,-0.43747792,5.7072644,2.192292,3.6855032,-2.2160306,0.06642597,-3.7680733,0.45691887,-4.413081,-2.2774212,-3.1261523,-0.24821632,-4.5379515,-0.6611722,-1.9067146,-4.0087957,0.6851598,-2.8403697,1.3950808,0.4971424,0.45065108,15.574389316888077,14.139524181409792
data/Happy_Male/ml_happy_B-01.wav,happy,-428.11978,106.74957,1.3878422,7.11756,6.4298506,-3.2698398,-5.1386747,-12.908347,-1.2647437,1.1263866,-1.032275,-2.300627,-5.244002,-4.9483504,1.5669188,2.7230887,-3.3180096,-0.7254918,-4.1376715,-2.8344016,-2.045387,3.4817867,-3.8864558,-1.0118227,-3.3229277,-0.5508215,-2.1159136,-0.46955976,-0.33286703,-3.7783213,1.0145744,-2.2054477,2.5865486,0.48450276,0.46413076,14.005568343872525,12.50792230172558
data/Happy_Male/ew_happy-18.wav,happy,-351.1771,147.92946,-24.882072,22.831465,17.049324,-3.2315955,3.0540822,-10.786568,-3.9693773,-6.146267,13.569409,6.1232567,1.2345102,1.1559813,-5.091011,4.75195,-2.182867,-1.262531,3.5906155,3.5884805,1.7936473,-3.188701,-0.42864767,-1.1721046,0.025380582,2.9247382,-3.0633972,-1.2101766,0.03587422,4.7468576,-3.6424768,-2.6490319,-0.21212205,0.35152796,0.31954655,21.65400246376851,16.194519239306768
data/Happy_Male/ml_happy_B-29.wav,happy,-418.26453,83.849266,5.248106,24.13417,11.727998,-5.7445116,-3.413593,-4.2318935,-4.4443603,1.5673777,-1.5450237,-2.8767736,-3.9471524,-1.928521,2.7741501,1.8610837,-3.865343,2.2987852,-3.4228094,-0.08344845,-3.5747252,-2.196999,-2.1743789,-0.3590312,-0.32312497,-0.5316929,-2.049882,-1.3647698,-0.16332395,-1.7975582,1.0632162,-2.1988266,1.7056923,0.56778085,0.5242783,13.37134588780985,12.16121975501562
data/Happy_Male/ew_happy-24.wav,happy,-304.4062,127.255005,-10.518185,18.458744,16.996485,-6.3482585,-2.4747367,-8.498214,-7.6133566,-1.4532034,9.492822,9.218042,1.4151049,1.2868253,-4.3659687,-0.25181496,-4.11986,-2.955015,-0.54965466,-1.0553936,0.4897428,-3.2578273,-0.9633054,0.36991867,-1.394396,2.2969725,0.6642536,-0.7540429,-2.859013,1.2729119,-1.7136481,-0.001322761,2.9119594,0.60591304,0.484713,22.229098466885898,12.536393713523264
data/Happy_Male/ml_happy_B-24.wav,happy,-422.58676,102.22256,-3.9734619,20.24106,14.689804,-9.452973,-6.9016595,-2.310156,-2.3802207,3.0929763,-1.2271754,-0.9574192,-5.550764,-5.5868554,0.8768355,-0.01574109,-4.4403915,-2.1490269,-4.031249,0.65880835,-1.9573547,0.12805939,-1.1608831,0.2829027,-0.5859858,2.053128,0.40776667,1.6502048,1.6127071,-2.1715372,2.630442,-1.7372551,1.9612604,0.5317738,0.53185076,14.363053729170767,11.860410971519263
data/Happy_Male/ml_happy_B-30.wav,happy,-413.17865,110.63631,-5.352806,11.509641,-2.4832919,-11.670886,-3.808276,-6.891355,-0.55924124,4.9585114,-1.659369,-0.05700479,-6.682222,-4.7943344,-0.24676712,0.072872385,-4.0172668,0.47650382,-4.283073,0.13544679,-4.659846,1.2035319,-0.6846956,2.3574107,1.2711089,2.8975408,1.410866,1.9116416,0.77208924,-3.3870418,1.4267762,-2.113866,1.026196,0.53181833,0.48560292,15.116441013581385,13.001895473373606
data/Happy_Male/ml_happy_B-18.wav,happy,-432.87003,116.309814,1.7481458,12.706637,-0.2003289,-6.942029,-3.889986,-7.6574683,1.1298006,-0.50271016,-2.8383706,-2.1353598,-6.9724193,-5.4729056,0.39263988,4.0060263,0.015732875,1.7465212,-2.288492,0.8129996,-2.7710738,2.335712,-1.2559721,1.1432338,-1.0024416,1.0188497,-1.0931101,2.3186307,-0.021364566,-1.3894664,2.0752702,-0.8909886,2.4178898,0.5166146,0.50855744,15.82778844867607,12.624156230843079
data/Happy_Male/ew_happy-15.wav,happy,-289.77274,125.16068,-3.4905312,34.511494,25.110601,-1.1116122,-2.7994797,-15.071111,-6.66225,-7.415322,8.420286,7.4856963,-0.49458054,-1.9507695,-2.5403001,2.5743952,-3.1614318,-4.6901455,-4.127252,-1.2585435,0.41424075,-5.2832537,-0.5869779,3.1932204,-3.5381985,-1.6708845,1.5352899,-2.3477352,0.14028244,1.2471788,-1.5477401,-0.034088958,-1.4049368,0.4704889,0.44718248,21.732156600101494,14.724191747000013
data/Happy_Male/ew_happy-14.wav,happy,-355.64713,152.22478,-25.101997,26.217571,6.2834496,5.605233,16.193556,-1.2276151,-4.0112247,-1.7542052,11.712705,11.954008,0.69210017,3.112783,-0.5039038,3.0066233,-2.5897706,-2.7929742,-0.65217507,-2.2056315,1.5677366,-1.7856103,-1.2974179,2.308233,0.56298137,-0.99104166,-2.388151,0.27043352,-0.8621993,5.101957,-1.8618549,-3.1513972,1.1825664,0.41525695,0.5123216,21.192612433278494,12.409689944362027
data/Happy_Male/ml_happy_B-19.wav,happy,-417.7013,89.79835,4.2336106,11.711925,9.887946,-8.172597,-5.773166,-8.632315,-1.3075205,1.5575904,-3.033443,-3.7159646,-9.461425,-6.2120447,-0.4628582,-0.049429677,-3.5951357,1.0915802,-3.8012555,0.41509756,-1.8672651,1.2383554,-1.6818975,1.3194851,-1.3195199,2.8927572,0.38067344,3.5247035,1.602867,-1.6076778,2.911749,-0.60933757,2.4138968,0.4911176,0.52794147,15.695161542355939,14.265649639568652
data/Happy_Male/ml_happy_B-31.wav,happy,-453.22662,119.47887,5.67037,18.096302,-12.821745,-10.212238,-1.237399,-10.15057,-0.44090024,-0.59589267,2.0472057,-4.713043,-3.232709,-4.0022287,1.2845666,1.6520692,-0.37963256,2.9024954,-1.9268712,-0.31809157,-3.3257117,1.0451874,-1.4869571,1.0305183,-2.0504673,1.0311288,-1.9591337,1.2377714,-1.6628224,-3.4484951,0.8981693,-2.969262,0.14487988,0.5853376,0.5794696,13.771375568443126,12.21285201976985
data/Happy_Male/ml_happy_B-25.wav,happy,-420.5615,97.68029,-1.664702,8.905239,6.152018,-6.405311,-3.7396612,-7.735735,-3.7027652,1.5869205,-1.3789154,-2.8690968,-7.155339,-7.300728,-0.7945328,-1.2164409,-4.690804,-0.17108841,-6.7580576,-0.3438441,-2.4352431,-0.2225889,-1.0643363,1.8002696,1.2718966,5.3820686,4.0885034,6.9583597,5.9434032,0.6183952,3.2646036,-1.9171655,3.6362631,0.48747894,0.5217215,14.420236313921981,14.567038619199817
data/Happy_Male/ml_happy_B-27.wav,happy,-372.3461,91.920845,-11.744262,9.660349,10.753074,-9.325583,-2.6135497,-7.7413726,-2.5169785,2.8816466,-3.7950351,0.57916844,-4.174484,-4.0940137,-1.4625422,1.1438781,-5.1276727,0.18523106,-5.860472,-0.23115222,-5.816544,1.6475877,0.43291456,2.1831129,2.0721507,2.1674204,-0.31109902,1.2346922,2.971546,-0.959495,3.3767483,-0.7891808,2.646847,0.49662408,0.5438493,13.73571548837588,12.850126861052923
data/Happy_Male/ew_happy-16.wav,happy,-341.2113,160.42963,-38.815796,45.155132,5.746183,-1.0357428,11.453232,-2.793703,-4.878035,2.0520384,9.74725,5.6686473,7.8434224,1.9900113,-3.881201,7.6657796,-7.2100306,-3.734748,-2.4839773,-6.882819,2.0014448,-3.0717845,-0.34664693,0.2456774,-4.568723,2.6586962,-0.5396376,-1.670346,0.6545201,4.399331,-3.064227,-1.1066206,1.4560963,0.3954578,0.59252197,20.767627987374144,12.483035746853727
data/Happy_Male/ew_happy-17.wav,happy,-352.91953,120.36599,-24.509775,14.823396,5.679388,-0.26717395,5.8283324,-10.626093,3.2801006,-6.296908,4.279849,14.686775,5.6818595,6.3801203,1.6827956,10.13151,0.077179424,-1.332614,-2.2533567,-2.1899893,0.88224286,-2.37597,0.42663312,1.6930307,1.680182,7.565872,4.223236,0.2547098,0.59919876,1.9703493,0.0674192,3.3426795,5.01301,0.32772845,0.29954275,21.887752445387378,18.41718647025349
data/Happy_Male/ml_happy_B-26.wav,happy,-410.6913,106.59153,-1.1814536,13.090556,3.5737536,-12.090918,-0.2855921,-6.450178,-2.1115773,2.122363,-0.58619666,0.041812282,-4.5280805,-4.0123386,-0.21531518,-0.5584209,-3.3834789,-1.211951,-5.1284847,-0.01623406,-3.3617733,-1.0428855,-2.4202886,1.191841,-0.2937897,1.3377528,0.5232337,2.7022872,2.1757245,-0.8864173,2.112882,-0.9476684,3.857378,0.55747885,0.56764436,14.83114219140832,12.53547459984694
data/Happy_Male/ew_happy-13.wav,happy,-355.6098,136.60672,-26.298903,29.341293,8.62045,-3.9394672,10.37147,-8.634666,-3.7701135,-5.301833,11.251012,10.639356,1.2305672,1.7664869,-1.2953845,2.5984724,-4.60685,-1.1204989,-0.48049036,-4.4970045,1.3758225,0.7226409,0.9987294,1.1322252,-1.0172495,2.5175173,1.4879122,0.9329488,1.1599708,5.0041037,1.2874831,5.1643615,9.99227,0.35899746,0.37589142,20.685165451832646,16.22461446238564
data/Happy_Male/ml_happy_B-22.wav,happy,-413.91498,92.38266,-2.8855186,17.06079,8.627237,-11.735401,-4.426397,-5.858825,-4.6582055,1.8707589,-0.4818485,-1.2115982,-4.1886687,-6.364661,-0.33063436,-1.273564,-3.865751,-0.021716656,-5.814409,-1.2550497,-4.69758,2.3492146,1.5275546,5.226279,4.8735003,6.6937237,2.7095702,3.0041685,3.327114,-0.42234352,1.3731438,-3.4920378,0.81163865,0.43742222,0.4641884,14.087238785582624,13.192609285157152
data/Happy_Male/ml_happy_B-23.wav,happy,-405.13693,114.75982,-9.91925,7.115312,-0.4719333,-11.567994,0.28643292,-8.366871,-4.223001,4.5625463,-4.815145,-2.1536977,-4.9992533,-4.7862225,-1.0408797,-2.1153488,-2.7332342,-0.73087883,-5.952499,-1.887393,-3.6491363,-1.0521318,-2.6576612,0.682181,0.20853063,3.822659,2.2775354,3.228899,3.2943294,-0.8576858,2.3658772,-1.5310014,2.1088786,0.48399377,0.48177183,14.855946677182242,13.854411689630385
data/Happy_Male/ew_happy-12.wav,happy,-310.51987,122.42407,-28.993063,27.504496,14.503494,-3.1447532,3.8051066,-8.858477,-9.495541,-10.271952,8.924658,9.337363,3.6684546,3.7001717,-7.130284,7.7298894,-9.659501,-8.219391,-0.16137296,1.5739646,3.269976,-2.709575,5.614354,12.219109,6.877507,7.6358166,3.908326,3.9046917,1.1209472,3.5854404,0.7718856,1.3639466,3.6786451,0.2636282,0.26282424,20.320711569845706,18.084485903821335
data/Happy_Male/ew_happy-10.wav,happy,-348.01758,149.13193,-31.939686,24.885727,14.254379,1.877354,8.69909,-4.5395465,-2.8495886,-3.892487,9.381117,8.533697,-0.21768825,1.2084694,-5.1691537,8.7471285,-6.9273157,-0.31852463,1.9794222,-2.0718346,1.5153105,-2.8608956,1.5858374,2.0805366,-3.7017028,-1.1699466,-1.3549948,-0.4251448,-3.2368274,0.77125275,-3.6686883,1.9185846,3.5419593,0.34552255,0.23989137,20.683664735360725,16.547029239312355
data/Happy_Male/ml_happy_B-09.wav,happy,-425.70532,82.54466,-2.3792055,12.400908,10.103994,-3.7207215,-9.238055,-5.7647715,-2.6579971,-1.1770735,-1.885671,-3.123573,-4.708534,-1.2578185,0.37162963,-0.50287753,-4.0933795,1.9781989,-3.2716668,0.99572897,0.7134289,4.4596004,1.4071236,2.722063,-1.3364273,0.7573235,-1.304411,1.6339434,0.7098065,-1.206759,1.9740955,-0.3995012,2.3749726,0.54965144,0.5075262,13.365924254998495,13.812282616631194
data/Happy_Male/ml_happy_B-21.wav,happy,-424.02197,87.30203,1.578675,14.623025,3.9726837,-4.9906335,6.047777,-3.6127245,-1.4590509,3.076214,-3.0039685,-2.8709743,-5.173535,-3.7327173,-0.7682474,0.7137192,-5.1174436,-0.48528153,-4.954947,-2.2476032,-4.042401,2.6395853,1.6033005,5.5723624,2.2704172,5.813988,1.5547303,1.8575815,3.315666,-2.975848,1.3858486,-2.9954882,0.9977689,0.52326465,0.52236366,14.073529130130025,14.248003193280635
data/Happy_Male/ml_happy_B-20.wav,happy,-415.3716,106.83585,1.7750345,11.180295,-7.084292,-9.752163,6.5995345,-3.9204874,-1.6450965,1.8355865,-1.6699857,0.7237574,-1.7741324,-1.5093305,0.4961932,1.4582763,-3.9956477,2.048888,0.30905607,0.2219185,-4.1070147,1.6609352,-2.245834,-1.5640771,-2.7229779,-0.46414897,-2.3861425,-1.1978984,0.025208129,-2.601632,1.441683,-1.8131559,0.8757874,0.60756195,0.49551648,12.907480302767492,11.973320677939398
data/Happy_Male/ew_happy-11.wav,happy,-233.74086,164.9656,-44.301735,24.572735,6.7420287,-14.453651,11.349103,-17.188398,-13.416629,-0.29810825,2.0709226,5.2922797,-2.213691,3.920619,-10.079192,6.017138,-7.3526397,-7.363225,-1.5614591,-1.513058,0.068214886,-8.389516,-0.8716826,6.3384457,-3.7841206,-2.4783053,0.4806089,-0.27717543,-2.7097313,-0.45344204,0.81477475,2.0202878,-0.000911654,0.5291371,0.36889538,21.108825632465923,17.335244681657304
data/Happy_Male/ml_happy_B-08.wav,happy,-414.3861,108.788895,-0.5631993,12.923469,-0.69649744,-12.268413,-4.0492578,-7.136433,2.5898283,-1.2534548,-1.9264649,-3.8827796,-5.654005,-3.7906594,-0.43999234,0.3079496,-4.864313,-1.8803133,-2.97388,-0.62332207,-1.0984442,1.3363695,-2.8450155,-0.8761242,-2.0616117,2.1361458,-0.18632981,3.3833714,1.3731369,-0.6611184,3.0079687,-0.7368671,2.4593518,0.58727425,0.6171117,14.386105319268367,12.30562311910632
data/Happy_Male/ew_happy-6.wav,happy,-324.91623,154.77945,-25.098206,33.295536,14.205334,-5.1088905,8.548758,-5.5721054,-6.619265,-1.7069007,6.3438263,7.9526763,2.528296,2.2207947,-5.6534,5.8935585,-5.1736517,-6.4008365,-2.4216576,-0.690324,-0.21517031,-6.5745645,-0.55731136,3.5284207,-1.3778338,-1.25963,-2.7739377,-0.41664505,-4.6715016,-0.61851007,0.53019536,-0.05114024,-1.4812242,0.39847705,0.38160968,20.616339365648468,14.438586323434732
data/Happy_Male/happy_xnm_38.wav,happy,-531.095,143.56818,-9.318527,33.48118,2.7534926,-19.649683,3.9611497,-2.188906,1.382474,3.0185375,4.914064,1.3531291,-0.3358372,-3.2708266,-3.1636314,-1.4993064,-3.3088198,-4.2238436,-3.0402524,-2.9072366,-3.2224739,-3.601796,-0.5544852,-3.4785914,-6.0068407,-2.6034548,-4.720892,-5.205386,-6.3107066,-5.141898,-5.1019254,-4.959244,-4.128733,0.706532,0.39109334,32.234239277014915,13.311623508120888
data/Happy_Male/ml_happy_A-16.wav,happy,-452.69034,96.85834,-13.759786,11.461344,5.3083735,-5.3622684,-3.3273716,-6.8862286,-0.8868077,2.2266216,-1.6157016,-1.1318684,-4.432784,-4.0121136,-0.13469909,0.028270358,-1.6787058,1.3299552,0.30355772,3.421923,-0.17569041,4.3087163,1.4549747,4.0983253,-0.56940234,2.2430298,0.03776823,2.291114,1.7815028,-2.9111674,0.24199577,-1.4619136,2.3087468,0.47972673,0.5459405,13.497322026485769,13.799480855975723
data/Happy_Male/ml_happy_A-02.wav,happy,-447.08154,107.274124,4.500813,17.89318,-8.220764,-7.2266355,2.0878358,-8.817984,0.5352771,-1.6030917,0.93949854,-4.5395336,-3.6022112,-2.7947326,0.58541924,0.7875229,-5.648499,-2.2155561,-3.2951658,-2.4499905,-5.9086404,2.5044086,-3.702151,1.200937,-1.2800504,3.5167124,-1.1255208,1.343786,-0.15886542,-1.950254,1.9566879,-1.4273604,0.9144339,0.52452284,0.51991206,14.645611316812772,13.305508825586456
data/Happy_Male/ml_happy_A-03.wav,happy,-453.40274,92.97884,-2.8435616,12.961329,3.403167,-2.5437648,-4.991688,-5.0369625,0.933564,1.7210631,0.49885413,0.042197075,-7.530352,-4.518568,-1.7593306,-0.99208206,-4.75184,-0.64262635,-3.6868727,-1.3106524,-5.1326766,0.66169846,-5.100551,0.0074048797,-3.5919526,4.486311,-0.4803184,2.4459467,-0.4894203,-4.197694,0.8658807,-0.14968775,4.7751822,0.67165375,0.56552255,15.513094141542453,13.683986695564307
data/Happy_Male/ml_happy_A-17.wav,happy,-474.9924,97.30247,-1.9806473,15.274585,-1.3582418,-1.3563588,4.151025,-9.502333,0.8155925,3.0857992,-0.57833976,-1.2293679,-4.864838,-4.292254,-0.14931427,1.2651256,-1.7529589,1.9553366,-1.4267229,-1.0333755,-1.6614794,3.585133,-0.20776327,2.0127747,-0.51145154,1.0438869,-2.1554785,2.0172117,2.202555,-0.7777275,2.4081607,-1.6990904,2.6226258,0.55000657,0.54499096,13.462530721077721,12.34475591500166
data/Happy_Male/happy_xnm_39.wav,happy,-525.4136,144.59706,-19.295689,35.344215,13.935835,-14.546888,0.80659586,-4.9299784,0.8433015,2.4194999,4.0659924,2.6037807,-2.2620378,-2.9588716,-5.8726935,0.11964359,-6.6666102,-5.0902605,-2.6264832,-5.0075874,-2.802048,-3.6222796,-3.443202,-2.0617602,-3.4556496,-2.1948445,-1.0940591,-0.7541397,-3.6831753,-3.6362407,-3.87793,-2.5255167,-2.6138773,0.6066454,0.3398555,31.527673656482506,15.381572352437866
data/Happy_Male/ew_happy-7.wav,happy,-287.86462,168.17628,-35.69966,19.556469,12.612799,-8.244165,3.6500883,-10.057634,-4.7742114,-0.102860205,3.9652786,9.044873,-3.970941,-0.72796035,-8.823039,4.429482,-6.617691,-6.238444,-1.7287431,-0.13029179,0.3763495,-3.3034747,1.3645242,2.8771343,0.12074274,0.90792805,0.5475654,2.6484666,-4.7868757,2.4971046,-0.27990898,-1.3898754,0.35195336,0.4635259,0.35066032,21.76298037878437,14.707110754116004
